"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"2141486","2018-01-02 11:30:46","0","829","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141487","2018-01-02 11:30:46","311","829","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"2141496","2018-01-02 11:30:53","0","729","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141497","2018-01-02 11:30:53","0","729","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2141498","2018-01-02 11:30:53","0","729","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2141499","2018-01-02 11:30:53","0","729","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2141500","2018-01-02 11:30:53","0","729","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2141501","2018-01-02 11:30:53","359","729","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"2141512","2018-01-02 11:31:00","0","831","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141513","2018-01-02 11:31:00","0","831","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2141514","2018-01-02 11:31:00","0","831","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2141515","2018-01-02 11:31:00","0","831","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2141516","2018-01-02 11:31:00","0","831","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2141517","2018-01-02 11:31:00","360","831","6598","68114","IGNORED: No start prty found.","0","2","60654","0"
"2141521","2018-01-02 11:31:03","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141522","2018-01-02 11:31:03","312","730","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"2141526","2018-01-02 11:31:06","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141527","2018-01-02 11:31:06","313","732","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"2141553","2018-01-02 11:31:25","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141554","2018-01-02 11:31:25","314","734","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"2141737","2018-01-02 11:35:25","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2141748","2018-01-02 11:35:30","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2148451","2018-01-02 13:56:25","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2148452","2018-01-02 13:56:25","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2148453","2018-01-02 13:56:25","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2148454","2018-01-02 13:56:25","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2148455","2018-01-02 13:56:25","313","732","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"2148673","2018-01-02 14:00:22","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2148680","2018-01-02 14:00:27","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2163985","2018-01-02 17:21:27","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2163986","2018-01-02 17:21:27","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2163987","2018-01-02 17:21:27","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2163988","2018-01-02 17:21:27","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2163989","2018-01-02 17:21:27","313","732","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"2164017","2018-01-02 17:21:56","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2164018","2018-01-02 17:21:56","314","734","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2164279","2018-01-02 17:25:54","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2164284","2018-01-02 17:25:58","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2174398","2018-01-02 20:48:29","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174399","2018-01-02 20:48:29","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2174400","2018-01-02 20:48:29","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2174401","2018-01-02 20:48:29","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2174402","2018-01-02 20:48:29","360","731","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"2174406","2018-01-02 20:48:40","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174407","2018-01-02 20:48:40","311","830","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"2174417","2018-01-02 20:48:48","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174418","2018-01-02 20:48:48","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2174419","2018-01-02 20:48:48","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2174420","2018-01-02 20:48:48","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2174421","2018-01-02 20:48:48","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2174422","2018-01-02 20:48:48","360","728","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2174426","2018-01-02 20:48:54","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174427","2018-01-02 20:48:54","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2174428","2018-01-02 20:48:54","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2174429","2018-01-02 20:48:54","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2174430","2018-01-02 20:48:54","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2174431","2018-01-02 20:48:54","310","828","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"2174438","2018-01-02 20:49:03","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174439","2018-01-02 20:49:03","310","726","6598","68112","ISSUED: Cancel prty(EV# 7).","0","2","60654","0"
"2174445","2018-01-02 20:49:06","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174446","2018-01-02 20:49:06","358","724","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"2174450","2018-01-02 20:49:16","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174451","2018-01-02 20:49:16","309","826","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2174458","2018-01-02 20:49:23","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174459","2018-01-02 20:49:23","357","722","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"2174462","2018-01-02 20:49:30","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174463","2018-01-02 20:49:30","357","832","6598","68112","ISSUED: Cancel prty(EV# 10).","0","2","60654","0"
"2174470","2018-01-02 20:49:36","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174471","2018-01-02 20:49:36","308","720","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"2174474","2018-01-02 20:49:38","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174475","2018-01-02 20:49:38","307","718","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"2174481","2018-01-02 20:49:46","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174482","2018-01-02 20:49:46","307","717","6598","68112","ISSUED: Cancel prty(EV# 8).","0","2","60654","0"
"2174483","2018-01-02 20:49:52","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174484","2018-01-02 20:49:52","306","716","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"2174485","2018-01-02 20:49:55","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174486","2018-01-02 20:49:55","0","714","6598","67102","MARKED: Hot/Run List deleted at EOR.","0","2","60654","0"
"2174487","2018-01-02 20:49:58","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2174496","2018-01-02 20:50:17","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174497","2018-01-02 20:50:17","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"2174498","2018-01-02 20:50:17","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"2174504","2018-01-02 20:50:26","0","711","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174505","2018-01-02 20:50:26","0","711","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"2174506","2018-01-02 20:50:26","0","711","6598","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","60654","0"
"2174514","2018-01-02 20:50:53","0","707","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2174515","2018-01-02 20:50:53","0","707","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"2174516","2018-01-02 20:50:53","0","707","6598","67084","NO MATCH: Foreign Rte Table(Det:707;Sys:2).","0","2","60654","0"
"2177784","2018-01-03 00:19:05","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177785","2018-01-03 00:19:05","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2177786","2018-01-03 00:19:05","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2177787","2018-01-03 00:19:05","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2177788","2018-01-03 00:19:05","360","731","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"2177791","2018-01-03 00:19:14","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177792","2018-01-03 00:19:14","311","830","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"2177793","2018-01-03 00:19:22","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177794","2018-01-03 00:19:22","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2177795","2018-01-03 00:19:22","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2177796","2018-01-03 00:19:22","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2177797","2018-01-03 00:19:22","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2177798","2018-01-03 00:19:22","360","728","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"2177799","2018-01-03 00:19:29","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177800","2018-01-03 00:19:29","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2177801","2018-01-03 00:19:29","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2177802","2018-01-03 00:19:29","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2177803","2018-01-03 00:19:29","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2177804","2018-01-03 00:19:29","310","828","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2177805","2018-01-03 00:19:37","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177806","2018-01-03 00:19:37","310","726","6598","68112","ISSUED: Cancel prty(EV# 9).","0","2","60654","0"
"2177807","2018-01-03 00:19:40","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177808","2018-01-03 00:19:40","358","724","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"2177809","2018-01-03 00:19:54","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2177810","2018-01-03 00:19:54","309","826","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"2177826","2018-01-03 00:23:54","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2177829","2018-01-03 00:23:58","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2216255","2018-01-03 14:04:49","0","736","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216256","2018-01-03 14:04:49","0","736","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2216257","2018-01-03 14:04:49","0","736","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2216258","2018-01-03 14:04:49","0","736","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2216259","2018-01-03 14:04:49","0","736","6598","67102","MARKED: Hot/Run List deleted at EOR.","0","2","60654","0"
"2216260","2018-01-03 14:04:51","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2216305","2018-01-03 14:05:18","0","735","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216306","2018-01-03 14:05:19","0","735","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2216307","2018-01-03 14:05:18","0","735","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2216308","2018-01-03 14:05:18","0","735","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2216309","2018-01-03 14:05:18","313","735","6598","68114","IGNORED: No start prty found.","0","2","60654","0"
"2216329","2018-01-03 14:05:37","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216330","2018-01-03 14:05:37","312","733","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"2216344","2018-01-03 14:05:48","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216345","2018-01-03 14:05:48","360","731","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"2216346","2018-01-03 14:05:56","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216347","2018-01-03 14:05:56","311","830","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"2216360","2018-01-03 14:06:08","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216361","2018-01-03 14:06:08","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2216362","2018-01-03 14:06:08","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2216363","2018-01-03 14:06:08","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2216364","2018-01-03 14:06:08","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2216365","2018-01-03 14:06:08","360","728","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"2216368","2018-01-03 14:06:16","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216369","2018-01-03 14:06:16","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2216370","2018-01-03 14:06:16","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2216371","2018-01-03 14:06:16","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2216372","2018-01-03 14:06:16","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2216373","2018-01-03 14:06:16","310","828","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2216395","2018-01-03 14:06:29","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216396","2018-01-03 14:06:29","310","726","6598","68112","ISSUED: Cancel prty(EV# 11).","0","2","60654","0"
"2216405","2018-01-03 14:06:33","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216406","2018-01-03 14:06:33","358","724","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"2216416","2018-01-03 14:06:45","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216417","2018-01-03 14:06:45","309","826","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"2216431","2018-01-03 14:06:59","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216432","2018-01-03 14:06:59","357","722","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"2216443","2018-01-03 14:07:11","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216444","2018-01-03 14:07:11","357","832","6598","68112","ISSUED: Cancel prty(EV# 12).","0","2","60654","0"
"2216447","2018-01-03 14:07:24","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2216448","2018-01-03 14:07:24","308","720","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2216680","2018-01-03 14:11:20","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2216688","2018-01-03 14:11:25","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2218501","2018-01-03 14:37:21","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2218502","2018-01-03 14:37:21","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2218503","2018-01-03 14:37:21","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2218504","2018-01-03 14:37:21","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2218505","2018-01-03 14:37:21","312","730","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"2218784","2018-01-03 14:41:20","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2218796","2018-01-03 14:41:25","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2248706","2018-01-03 22:48:25","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2248707","2018-01-03 22:48:25","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2248708","2018-01-03 22:48:25","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2248709","2018-01-03 22:48:25","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
